c9:88:19:dc:b5:54,0,4,292,0,0,0,0,4,292
c9:88:19:dc:01:b7,0,2,146,0,0,2,146,0,0
04:00:70:3b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:3b:ff:ff,0,1,88,0,0,1,88,0,0
50:e7:b7:27:93:4d,0,58,8966,0,0,58,8966,0,0
04:00:d0:3b:ff:ff,0,1,88,0,0,1,88,0,0
c9:88:19:dc:e2:56,0,1,76,0,0,1,76,0,0
04:00:e0:3b:ff:ff,0,1,88,0,0,0,0,1,88
60:14:b3:76:68:7f,0,2,2043,0,0,2,2043,0,0
78:64:c0:d7:7d:6e,0,185,64053,0,0,185,64053,0,0
04:00:10:3c:ff:ff,0,1,88,0,0,1,88,0,0
c9:88:19:dc:82:78,0,2,146,0,0,2,146,0,0
c9:88:19:dc:4c:60,0,2,146,0,0,2,146,0,0
50:5d:3a:5d:b4:56,0,1,76,0,0,1,76,0,0
04:00:60:3c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:3c:ff:ff,0,1,88,0,0,1,88,0,0
c9:88:19:dc:8b:34,0,2,146,0,0,2,146,0,0
04:00:90:3c:ff:ff,0,2,176,0,0,2,176,0,0
a0:59:50:53:9d:28,0,2,320,0,0,2,320,0,0
d4:d8:53:89:5d:46,0,2,320,0,0,2,320,0,0
c9:88:19:dc:ad:b7,0,2,146,0,0,2,146,0,0
3d:5d:7e:88:5b:56,0,2,146,0,0,2,146,0,0
04:60:80:03:ff:1f,0,1,88,0,0,1,88,0,0
04:00:d0:3c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:3c:ff:ff,0,2,176,0,0,2,176,0,0
04:00:50:3d:ff:ff,0,1,88,0,0,1,88,0,0
24:29:34:9b:79:b5,0,22,3612,0,0,22,3612,0,0
33:33:ff:06:81:5c,0,1,180,0,0,0,0,1,180
04:00:60:3d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:3d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:3d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:3d:ff:ff,0,2,176,0,0,2,176,0,0
04:00:20:3e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:3e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:3e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:3e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:3e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:3e:ff:ff,0,3,228,0,0,0,0,3,228
bc:00:c1:71:ca:85,0,1,70,0,0,1,70,0,0
04:60:80:03:ff:3f,0,1,88,0,0,0,0,1,88
04:00:90:3e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:3e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:3e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:3e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:3f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:3f:ff:ff,0,2,176,0,0,2,176,0,0
04:00:b0:3f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:3f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:40:ff:ff,0,2,158,0,0,0,0,2,158
4c:2e:5e:ff:4e:6d,0,1,903,0,0,1,903,0,0
04:00:80:40:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:40:ff:ff,0,5,386,0,0,5,386,0,0
04:00:a0:40:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:40:ff:ff,0,1,88,0,0,1,88,0,0
09:00:82:e8:b5:54,0,1,70,0,0,1,70,0,0
b5:54:09:00:82:e8,0,2,140,0,0,0,0,2,140
84:1b:77:b5:00:a9,0,2,320,0,0,2,320,0,0
0c:9a:3c:b8:80:fd,0,2,320,0,0,2,320,0,0
04:00:00:41:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:41:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:41:ff:ff,0,3,246,0,0,3,246,0,0
7c:21:4a:e2:a6:c6,0,14,3776,0,0,14,3776,0,0
a8:93:4a:2a:b6:79,0,5,2024,0,0,5,2024,0,0
2c:3b:70:5d:c6:6b,0,67,14116,0,0,67,14116,0,0
f2:6d:1b:af:00:28,0,8,3336,0,0,8,3336,0,0
04:00:00:43:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:43:ff:ff,0,2,176,0,0,2,176,0,0
04:00:70:43:ff:ff,0,2,176,0,0,2,176,0,0
04:00:80:43:ff:ff,0,2,176,0,0,2,176,0,0
a5:c3:8b:5d:b5:54,0,2,140,0,0,2,140,0,0
04:ed:33:50:3c:ff,0,3,821,0,0,3,821,0,0
04:00:f0:43:ff:ff,0,2,176,0,0,2,176,0,0
04:00:70:44:ff:ff,0,1,88,0,0,0,0,1,88
04:00:c0:44:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:44:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:44:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:45:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:45:ff:ff,0,1,88,0,0,0,0,1,88
04:00:50:45:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:45:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:45:ff:ff,0,2,176,0,0,2,176,0,0
04:00:80:45:ff:ff,0,1,88,0,0,1,88,0,0
f2:6d:18:af:00:28,0,10,4170,0,0,10,4170,0,0
04:00:90:45:ff:ff,0,2,176,0,0,2,176,0,0
04:00:a0:45:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:45:ff:ff,0,2,176,0,0,2,176,0,0
04:00:d0:45:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:45:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:46:ff:ff,0,2,176,0,0,2,176,0,0
04:00:70:46:ff:ff,0,2,176,0,0,2,176,0,0
04:00:80:46:ff:ff,0,1,88,0,0,0,0,1,88
04:00:90:46:ff:ff,0,1,88,0,0,0,0,1,88
04:00:a0:46:ff:ff,0,2,176,0,0,1,88,1,88
04:00:c0:46:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:46:ff:ff,0,2,176,0,0,2,176,0,0
04:00:00:47:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:47:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:47:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:47:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:47:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:47:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:47:ff:ff,0,2,176,0,0,2,176,0,0
04:00:b0:47:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:47:ff:ff,0,2,158,0,0,2,158,0,0
04:00:d0:48:ff:ff,0,1,88,0,0,1,88,0,0
68:4a:e9:29:45:42,0,1,164,0,0,1,164,0,0
04:00:20:4a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:4a:ff:ff,0,2,176,0,0,2,176,0,0
04:00:40:4a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:4a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:4a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:4a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:4a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:4b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:4b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:4b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:4c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:4c:ff:ff,0,2,176,0,0,2,176,0,0
04:00:40:4c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:4c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:4c:ff:ff,0,1,88,0,0,1,88,0,0
88:1e:5a:38:e6:45,0,80,28340,0,0,80,28340,0,0
04:00:b0:4c:ff:ff,0,2,176,0,0,1,88,1,88
04:00:c0:4c:ff:ff,0,1,88,0,0,1,88,0,0
10:ec:81:bb:ac:5e,0,23,3542,0,0,23,3542,0,0
04:00:f0:4c:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:4d:ff:ff,0,1,88,0,0,1,88,0,0
f2:c5:4d:af:00:28,0,7,2919,0,0,7,2919,0,0
04:00:40:4d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:4d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:4d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:4d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:4d:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:4d:ff:ff,0,2,176,0,0,2,176,0,0
04:00:d0:4d:ff:ff,0,2,176,0,0,2,176,0,0
04:00:e0:4d:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:4d:ff:ff,0,2,176,0,0,2,176,0,0
04:00:00:4e:ff:ff,0,2,176,0,0,2,176,0,0
04:00:10:4e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:4e:ff:ff,0,1,88,0,0,1,88,0,0
94:52:44:ec:9b:c6,0,213,32490,0,0,213,32490,0,0
04:00:40:4e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:4e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:4e:ff:ff,0,2,176,0,0,1,88,1,88
04:00:a0:4e:ff:ff,0,1,88,0,0,1,88,0,0
b0:be:83:66:5d:d8,0,9,2940,0,0,9,2940,0,0
04:00:b0:4e:ff:ff,0,2,176,0,0,2,176,0,0
04:00:c0:4e:ff:ff,0,2,176,0,0,2,176,0,0
04:00:d0:4e:ff:ff,0,2,176,0,0,2,176,0,0
04:00:e0:4e:ff:ff,0,2,176,0,0,2,176,0,0
04:00:10:4f:ff:ff,0,2,176,0,0,1,88,1,88
04:00:20:4f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:4f:ff:ff,0,2,176,0,0,2,176,0,0
04:00:50:4f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:4f:ff:ff,0,2,176,0,0,2,176,0,0
04:00:d0:4f:ff:ff,0,3,246,0,0,3,246,0,0
04:00:e0:4f:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:4f:ff:ff,0,2,176,0,0,2,176,0,0
04:00:00:50:ff:ff,0,3,264,0,0,3,264,0,0
04:00:10:50:ff:ff,0,2,176,0,0,2,176,0,0
04:00:30:50:ff:ff,0,2,176,0,0,2,176,0,0
04:00:40:50:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:50:ff:ff,0,2,176,0,0,2,176,0,0
04:00:60:50:ff:ff,0,2,176,0,0,2,176,0,0
04:00:90:50:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:50:ff:ff,0,2,176,0,0,2,176,0,0
04:00:b0:50:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:50:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:50:ff:ff,0,3,228,0,0,3,228,0,0
04:00:f0:50:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:51:ff:ff,0,2,176,0,0,2,176,0,0
04:00:20:51:ff:ff,0,2,176,0,0,2,176,0,0
04:00:30:51:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:51:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:51:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:51:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:51:ff:ff,0,2,176,0,0,2,176,0,0
9c:2f:9d:57:0e:03,0,6,1866,0,0,6,1866,0,0
33:33:ff:2f:2d:c3,0,1,180,0,0,0,0,1,180
04:00:60:52:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:53:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:53:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:54:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:54:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:54:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:55:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:55:ff:ff,0,2,176,0,0,2,176,0,0
04:00:40:55:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:56:ff:ff,0,2,176,0,0,2,176,0,0
04:00:20:56:ff:ff,0,1,88,0,0,1,88,0,0
04:00:b0:56:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:57:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:57:ff:ff,0,1,88,0,0,1,88,0,0
04:00:10:58:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:58:ff:ff,0,1,88,0,0,1,88,0,0
f2:c5:4e:ff:00:3c,0,11,4587,0,0,11,4587,0,0
d4:8a:39:a9:70:e9,0,2,492,0,0,2,492,0,0
04:00:e0:58:ff:ff,0,2,176,0,0,2,176,0,0
04:00:f0:58:ff:ff,0,1,88,0,0,1,88,0,0
04:00:00:59:ff:ff,0,2,176,0,0,2,176,0,0
04:00:10:59:ff:ff,0,2,158,0,0,2,158,0,0
1c:bf:c0:6d:f8:11,0,21,4461,0,0,21,4461,0,0
b4:00:b8:00:f8:89,0,10,760,0,0,0,0,10,760
c4:00:8e:00:c4:0a,0,3,210,0,0,0,0,3,210
04:00:80:59:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:5a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:5a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:50:5a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:5a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:5a:ff:ff,0,2,176,0,0,2,176,0,0
04:00:a0:5a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:5a:ff:ff,0,2,176,0,0,1,88,1,88
04:00:e0:5a:ff:ff,0,2,176,0,0,1,88,1,88
04:00:f0:5a:ff:ff,0,2,176,0,0,2,176,0,0
b0:8c:75:c5:66:bb,0,1,187,0,0,1,187,0,0
04:00:90:5b:ff:ff,0,1,88,0,0,1,88,0,0
07:b9:2b:73:1e:a8,0,2,152,0,0,2,152,0,0
1c:0d:7d:e1:e8:cb,0,2,394,0,0,2,394,0,0
07:b9:2b:73:e8:cb,0,2,146,0,0,2,146,0,0
04:00:b0:5b:ff:ff,0,1,88,0,0,1,88,0,0
40:c7:11:ac:89:ad,0,11,2197,0,0,11,2197,0,0
04:00:00:5c:ff:ff,0,2,176,0,0,2,176,0,0
a8:ab:b5:50:84:d6,0,2,394,0,0,2,394,0,0
b8:2a:a9:0e:28:e2,0,17,3901,0,0,17,3901,0,0
04:00:20:5c:ff:ff,0,1,88,0,0,1,88,0,0
a0:fb:c5:5a:17:14,0,1,207,0,0,1,207,0,0
04:00:30:5c:ff:ff,0,2,176,0,0,2,176,0,0
0c:19:f8:46:a3:b7,0,1,187,0,0,1,187,0,0
8c:ec:7b:1c:26:ae,0,2,394,0,0,2,394,0,0
80:54:9c:22:6c:15,0,328,57736,0,0,328,57736,0,0
28:c2:1f:5c:7d:38,0,237,36086,0,0,237,36086,0,0
cc:69:fa:5b:d3:9f,0,2,394,0,0,2,394,0,0
00:f3:9f:df:35:45,0,3,599,0,0,3,599,0,0
26:7e:ca:07:8f:90,0,8,2462,0,0,8,2462,0,0
33:33:ff:07:8f:90,0,1,180,0,0,0,0,1,180
f8:83:69:4f:9c:57,0,3,216,0,0,3,216,0,0
07:b9:2b:73:8f:90,0,4,292,0,0,4,292,0,0
ff:ff:ff:ff:44:3c,0,1,84,0,0,1,84,0,0
2a:28:de:59:8f:90,0,3,222,0,0,3,222,0,0
25:3c:a1:c7:08:f7,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:ac:bd,0,1,84,0,0,1,84,0,0
aa:3b:8a:07:07:75,0,1,70,0,0,1,70,0,0
cb:25:b5:54:b5:6c,0,1,76,0,0,1,76,0,0
b4:00:30:02:f8:89,0,1,76,0,0,0,0,1,76
99:69:b5:54:b5:6c,0,1,70,0,0,1,70,0,0
c4:00:06:02:c4:0a,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:06:21,0,1,84,0,0,1,84,0,0
5e:a1:c4:0a:cb:5c,0,1,88,0,0,0,0,1,88
04:00:b0:5e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:5e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:5e:ff:ff,0,1,88,0,0,1,88,0,0
04:00:40:5f:ff:ff,0,2,176,0,0,1,88,1,88
d0:88:0c:64:6a:32,0,24,8942,0,0,24,8942,0,0
04:00:b0:5f:ff:ff,0,2,158,0,0,2,158,0,0
04:00:e0:97:ff:ff,0,2,176,0,0,2,176,0,0
b9:4e:4b:54:b5:54,0,3,210,0,0,3,210,0,0
04:bd:bf:5f:7a:9d,0,25,3950,0,0,25,3950,0,0
04:00:a0:60:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:60:ff:ff,0,1,88,0,0,1,88,0,0
d2:71:18:d5:05:e3,0,5,380,0,0,2,152,3,228
b4:00:b9:00:c4:0a,0,2,152,0,0,0,0,2,152
1b:b2:18:d5:05:e3,0,5,350,0,0,2,140,3,210
c4:00:8d:00:f8:89,0,2,140,0,0,0,0,2,140
8b:5d:18:d5:05:e3,0,2,140,0,0,2,140,0,0
18:d5:46:d2:1b:b2,0,2,140,0,0,0,0,2,140
00:00:a0:dd:00:20,0,1,160,0,0,1,160,0,0
d5:13:e2:88:00:20,0,4,298,0,0,4,298,0,0
04:00:70:62:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:62:ff:ff,0,1,88,0,0,1,88,0,0
04:00:90:62:ff:ff,0,2,176,0,0,1,88,1,88
04:00:a0:62:ff:ff,0,2,158,0,0,2,158,0,0
04:00:b0:62:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:62:ff:ff,0,1,88,0,0,0,0,1,88
3e:96:96:22:ca:85,0,1,70,0,0,1,70,0,0
f2:6d:1c:ff:00:3c,0,9,3753,0,0,9,3753,0,0
04:00:10:63:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:63:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:63:ff:ff,0,1,88,0,0,1,88,0,0
20:2b:20:82:d5:d5,0,115,26048,0,0,114,25870,1,178
04:00:90:63:ff:ff,0,2,176,0,0,2,176,0,0
18:d5:bc:a2:4d:92,0,1,70,0,0,0,0,1,70
ff:ff:7f:00:00:00,0,10,820,0,0,4,322,6,498
04:00:c0:63:ff:ff,0,1,88,0,0,1,88,0,0
04:00:d0:63:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:63:ff:ff,0,1,88,0,0,1,88,0,0
18:d5:71:c1:55:0f,0,1,70,0,0,0,0,1,70
18:d5:22:f6:0f:99,0,3,210,0,0,0,0,3,210
04:00:30:64:ff:ff,0,1,88,0,0,0,0,1,88
04:00:80:64:ff:ff,0,1,88,0,0,0,0,1,88
04:00:a0:64:ff:ff,0,1,88,0,0,0,0,1,88
04:00:b0:64:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:64:ff:ff,0,2,176,0,0,2,176,0,0
9d:f1:39:11:98:46,0,2,146,0,0,2,146,0,0
a0:95:ff:ff:ff:ff,0,1,84,0,0,1,84,0,0
07:b9:2b:73:82:c0,0,2,146,0,0,2,146,0,0
ff:ff:ff:ff:d7:2b,0,1,84,0,0,1,84,0,0
04:00:00:66:ff:ff,0,2,176,0,0,2,176,0,0
04:00:10:66:ff:ff,0,1,88,0,0,1,88,0,0
f2:78:bc:af:00:3c,0,12,5004,0,0,12,5004,0,0
f2:78:17:af:00:3c,0,11,4587,0,0,11,4587,0,0
7a:b9:74:ae:54:7c,0,102,19071,0,0,102,19071,0,0
33:33:ff:11:4e:08,0,6,1080,0,0,0,0,6,1080
50:23:a2:e3:03:54,0,3,581,0,0,3,581,0,0
33:33:ff:c5:19:1d,0,1,180,0,0,0,0,1,180
ff:ff:ff:ff:3f:aa,0,1,84,0,0,1,84,0,0
39:57:2e:d2:65:8f,0,1,70,0,0,1,70,0,0
51:52:ca:85:04:00,0,1,70,0,0,0,0,1,70
39:57:2e:d2:e7:5e,0,1,88,0,0,1,88,0,0
c7:56:4f:14:04:00,0,1,88,0,0,0,0,1,88
b5:55:d5:70:06:a7,0,1,70,0,0,0,0,1,70
65:8f:51:52:2e:d2,0,1,70,0,0,1,70,0,0
ff:ff:3f:00:00:00,0,9,714,0,0,1,88,8,626
ca:85:04:00:a0:66,0,1,88,0,0,1,88,0,0
04:00:b0:66:ff:ff,0,2,176,0,0,1,88,1,88
b5:55:79:1c:3a:da,0,1,70,0,0,0,0,1,70
ae:f7:cf:9a:2e:d2,0,1,70,0,0,1,70,0,0
c0:00:0c:07:ac:3c,0,1,682,0,0,0,0,1,682
ca:85:04:00:e0:66,0,1,88,0,0,1,88,0,0
07:b9:2b:73:01:19,0,2,146,0,0,2,146,0,0
bc:dc:51:36:18:d5,0,1,70,0,0,1,70,0,0
f8:89:34:f7:e1:5e,0,1,183,0,0,1,183,0,0
13:cc:e3:55:ad:28,0,1,183,0,0,0,0,1,183
04:27:eb:d0:92:a2,0,1,189,0,0,1,189,0,0
6d:9b:cf:a4:22:32,0,1,189,0,0,0,0,1,189
b5:54:04:00:20:43,0,4,352,0,0,4,352,0,0
ff:ff:ff:1f:00:00,0,12,948,0,0,3,234,9,714
b5:54:a8:d8:d9:c7,0,2,146,0,0,2,146,0,0
b5:54:34:b9:94:8b,0,1,70,0,0,0,0,1,70
92:fa:cb:25:b5:55,0,1,70,0,0,0,0,1,70
b5:55:39:5b:c7:7f,0,1,70,0,0,0,0,1,70
ff:ff:ff:00:00:00,0,4,322,0,0,1,88,3,234
2e:d2:f8:95:b9:63,0,1,70,0,0,0,0,1,70
ff:ff:ff:07:00:00,0,5,410,0,0,5,410,0,0
ff:ff:ff:0f:00:00,0,8,644,0,0,5,410,3,234
2e:d2:48:8f:98:18,0,1,70,0,0,0,0,1,70
04:00:70:04:1f:00,0,1,88,0,0,1,88,0,0
f2:c5:4c:bf:00:28,0,9,3753,0,0,9,3753,0,0
74:f2:fa:b5:65:87,0,17,3554,0,0,17,3554,0,0
14:94:6c:99:2f:9a,0,13,3662,0,0,13,3662,0,0
e3:0c:c5:56:0e:03,0,4,292,0,0,4,292,0,0
33:33:ff:28:53:0f,0,2,360,0,0,0,0,2,360
48:74:12:c3:4d:53,0,30,5103,0,0,30,5103,0,0
8c:7a:aa:62:9d:a3,0,8,2052,0,0,8,2052,0,0
d2:71:18:d5:ac:39,0,2,152,0,0,0,0,2,152
d2:71:18:d5:97:b9,0,2,140,0,0,2,140,0,0
02:8d:18:d5:ac:39,0,2,140,0,0,0,0,2,140
8b:5d:18:d5:ac:39,0,1,70,0,0,0,0,1,70
18:d5:3b:ff:ca:93,0,1,70,0,0,0,0,1,70
ff:ff:ff:ff:ff:3f,0,5,410,0,0,4,322,1,88
cb:25:b5:54:94:de,0,1,76,0,0,0,0,1,76
cb:25:b5:54:19:b9,0,1,70,0,0,1,70,0,0
5d:c1:b5:54:94:de,0,1,70,0,0,0,0,1,70
fe:73:7c:ef:b5:54,0,2,146,0,0,0,0,2,146
f2:4a:b2:de:b5:54,0,1,70,0,0,1,70,0,0
d2:71:18:d5:c5:49,0,1,76,0,0,0,0,1,76
d2:71:18:d5:c1:f1,0,1,70,0,0,1,70,0,0
80:17:18:d5:c5:49,0,1,70,0,0,0,0,1,70
b8:cd:f1:71:98:d4,0,1,474,0,0,1,474,0,0
f1:01:0c:07:10:c3,0,1,474,0,0,0,0,1,474
14:88:e6:1f:95:35,0,78,26773,0,0,78,26773,0,0
f2:c5:51:cf:00:3c,0,10,4170,0,0,10,4170,0,0
04:bd:bf:c5:41:a3,0,72,10612,0,0,72,10612,0,0
d2:05:b0:06:4e:36,0,2,146,0,0,2,146,0,0
93:a8:f7:4a:06:f4,0,2,146,0,0,2,146,0,0
79:b0:1c:4c:b5:53,0,1,70,0,0,1,70,0,0
71:ec:d4:87:e6:33,0,1,70,0,0,1,70,0,0
f8:83:69:4f:ee:3d,0,3,216,0,0,3,216,0,0
88:f0:31:04:19:a7,0,2,480,0,0,2,480,0,0
6d:25:c4:0a:cb:2d,0,5,440,0,0,0,0,5,440
ff:ff:ff:ff:63:1a,0,2,154,0,0,2,154,0,0
a5:d5:94:3c:b5:52,0,1,70,0,0,1,70,0,0
33:33:ff:95:72:bb,0,2,360,0,0,0,0,2,360
04:00:f0:66:ff:ff,0,1,88,0,0,1,88,0,0
07:a7:d3:73:78:55,0,1,154,0,0,1,154,0,0
fc:ae:1d:e1:76:28,0,1,154,0,0,0,0,1,154
c4:75:ab:d0:d4:82,0,92,37125,0,0,92,37125,0,0
01:00:5e:7f:66:12,0,138,185012,0,0,0,0,138,185012
ba:27:2a:c6:fa:87,0,2,146,0,0,2,146,0,0
a0:4c:c1:99:2e:d2,0,1,70,0,0,1,70,0,0
c4:df:39:ee:d8:6d,0,59,9102,0,0,59,9102,0,0
33:33:ff:6f:af:a6,0,5,900,0,0,0,0,5,900
f2:6d:2a:1f:00:28,0,10,4170,0,0,10,4170,0,0
cb:25:b5:55:5c:ed,0,4,328,0,0,4,328,0,0
f4:75:c7:71:75:15,0,2,152,0,0,0,0,2,152
f4:75:c7:71:d3:93,0,2,140,0,0,2,140,0,0
15:46:c7:71:75:15,0,2,140,0,0,0,0,2,140
46:ac:07:16:18:d5,0,3,210,0,0,3,210,0,0
d2:c7:07:75:b9:2e,0,4,304,0,0,0,0,4,304
cf:df:07:75:b9:2e,0,5,350,0,0,0,0,5,350
d4:87:07:75:b9:2e,0,3,210,0,0,0,0,3,210
1c:87:e3:f9:1e:3e,0,10,1692,0,0,10,1692,0,0
04:00:40:67:ff:ff,0,1,88,0,0,1,88,0,0
ff:e6:cb:25:b5:55,0,1,70,0,0,0,0,1,70
02:00:00:00:00:00,0,1,153,0,0,1,153,0,0
04:00:90:67:ff:ff,0,1,88,0,0,1,88,0,0
04:00:a0:67:ff:ff,0,2,176,0,0,2,176,0,0
04:00:b0:67:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:68:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:68:ff:ff,0,1,88,0,0,1,88,0,0
04:00:c0:68:ff:ff,0,2,176,0,0,2,176,0,0
04:00:d0:68:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:68:ff:ff,0,1,88,0,0,1,88,0,0
04:00:f0:68:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:69:ff:ff,0,3,264,0,0,3,264,0,0
04:00:10:6a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:20:6a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:80:6a:ff:ff,0,2,176,0,0,2,176,0,0
04:00:a0:6a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:e0:6a:ff:ff,0,1,88,0,0,1,88,0,0
04:00:30:6b:ff:ff,0,2,176,0,0,2,176,0,0
04:00:40:6b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:60:6b:ff:ff,0,1,88,0,0,1,88,0,0
04:00:70:6b:ff:ff,0,1,88,0,0,1,88,0,0
c6:ea:75:89:f9:58,0,12,3056,0,0,12,3056,0,0
33:33:ff:64:35:08,0,3,540,0,0,0,0,3,540
60:7e:c9:db:99:1b,0,17,4310,0,0,17,4310,0,0
1c:0d:7d:80:d1:66,0,3,713,0,0,3,713,0,0
04:00:90:6b:ff:ff,0,4,316,0,0,4,316,0,0
04:00:b0:6b:ff:ff,0,2,176,0,0,2,176,0,0
04:00:d0:6b:ff:ff,0,1,88,0,0,1,88,0,0
